tweet_id	tweet_text	tweet_timeStamp	filt_tweet_text
'383122537850212352'	Death toll of Balochistan earthquake hits 350 with more casualties feared #Pakistan http://t.co/JYxR9O1f7V …	1380178505753	Death toll Balochistan earthquake casualties #Pakistan 
'383262940796710912'	@mediacrooks @thenewshour Even #Pakistan have no plans to talk to Balochistan Freedom Fighters,No state help in earthquake #MMS  #Terrorism	1380211980424	#Pakistan plans Balochistan Freedom Fighters,No state help earthquake #MMS #Terrorism 
'383687549208002560'	RT @JunaidKhanACCA: Tune to times now arnab goswami is just about start barking. #Pakistan #India #Kashmir #JihadKashmir	1380313214958	Tune times goswami barking. #Pakistan #India #Kashmir #JihadKashmir 
'383137684686135296'	Can all the terrorist groups open an office in #Pakistan so that people can register a formal complaint if they get killed or burgled! :-)	1380182117040	groups office #Pakistan people complaint burgled! 
'384841048070971392'	【#USGS #alert】 M 2.1, Northern California: October 01, 2013 00:39:52 GMT http://t.co/2wT4kaas7o #earthquake #tsunami #prayfromjapan	1380588230518	【#USGS #alert】 M Northern California: October GMT #earthquake #tsunami #prayfromjapan 
'384756119266004992'	#earthquake: M 3.6, Island of Hawaii, Hawaii http://t.co/AFSZHxT8B9	1380567981913	#earthquake: M Island Hawaii, Hawaii 
'383660916401012736'	RT @zeebahashmi: symbls of hope and courage of #Pakistan http://t.co/lnflfIcILd .@aliarqam.@Omaidus_Ibtidah.@beenasarwar.@Saqiipakistani .@…	1380306865202	symbls hope courage #Pakistan .@… 
'383636461079109634'	300,000 people have been affected, 21,000 homes have been destroyed and over 350 people have died. #earthquake #Pakistan	1380301034599	people homes people #earthquake #Pakistan 
'383216062470582272'	RT @Philipe_Bujlod: #breakingnews #earthquake of 5.1 magnitude jolts #hp #himachal #india #news	1380200803760	#breakingnews #earthquake magnitude jolts #hp #himachal #india #news 
'384511975637917696'	New #Earthquake #Pasthour M 2.8, Puerto Rico region http://t.co/tgYTtxYAqp	1380509773536	New #Earthquake #Pasthour M Puerto Rico region 
'384201365343322112'	#Pakistan #News Final warning: Raise salaries or face contempt charges, IHC tells government http://t.co/KfF3bLacg5	1380435718271	#Pakistan #News Final warning: salaries face contempt charges, IHC government 
'383626306455605248'	"RT @Sophia_MJones: #Pakistan PM at #UNGA urges US to stop using armed #drones in Pakistan, which ""results in casualties of innocent civilia…"	1380298613548	#Pakistan PM #UNGA #drones Pakistan, casualties civilia… 
'382877958110597121'	Folks we should more worry about #Earthquake affected people than wondering about new #Island appearing in #Gwader....	1380120193399	Folks worry #Earthquake people #Island #Gwader.... 
'382905120670760960'	#Westgate in #Kenya, #AllSaints and and an earthquake in #Pakistan, #Ulm, #Germanny feels like a paradise on Earth. &lt;3 #PEACE	1380126669458	#Westgate #Kenya, #AllSaints earthquake #Pakistan, #Ulm, #Germanny paradise Earth. &lt;3 #PEACE 
'383982987064651776'	RT @theOFDA: Death toll rising in #Pakistan: 270+ now dead &amp; hundreds more injured by yesterday's #earthquake. Our experts are monitoring t…	1380383652832	Death toll #Pakistan: hundreds yesterday's #earthquake. experts t… 
'384894946198556672'	RT @lpasqualis: A significant #earthquake was reported by the USGS: M 6.4 - Sea of Okhotsk	1380601080833	#earthquake USGS: M Sea Okhotsk 
'383833550551662593'	1.9 magnitude #earthquake. 165km NNE of Cape Yakataga, Alaska.http://t.co/XgGFWkMZZ7	1380348024391	magnitude #earthquake. NNE Cape Yakataga, Alaska.http://t.co/XgGFWkMZZ7 
'383551506319831040'	RT @iFalasteen: Ya Allah!   Help Our Brothers and Sister in #Egypt #Syria #Somalia  #Palestine #Pakistan #Bangladesh #Burma #Iraq #Afghanis…	1380280779806	Allah! Brothers Sister #Egypt #Syria #Somalia #Palestine #Pakistan #Bangladesh #Burma #Iraq #Afghanis… 
'384216706329374720'	#earthquake M2.2: Long Valley area, California http://t.co/UNwsZRBTQH	1380439375847	#earthquake M2.2: Long Valley area, California 
'382872822294409217'	#Pakistan's new '#earthquake island' spews methane gas, experts warn people not to go near it	1380118968925	#Pakistan's '#earthquake spews methane gas, experts people 
'382968147265216512'	RT @AQpk: Just when #Pakistan mobilizes to help #Balochistan #earthquake victims @ReutersPakistan releases a story supporting #BLA terroris…	1380141696169	#Pakistan #Balochistan #earthquake victims story #BLA terroris… 
'384571564206743552'	#earthquake: M 1.1, Southern California http://t.co/WubJxzTt6b	1380523980558	#earthquake: M Southern California 
'383662523658280960'	Death Toll in Earthquake in Pakistan Climbs To 355 http://t.co/puoFx7TcHP #quake #earthquake	1380307248402	Death Toll Earthquake Pakistan #quake #earthquake 
'384463412203634688'	0 &gt; #India #Pakistan cease fire over #Kashmir right now &lt;3 http://t.co/minUkgUUsy	1380498195111	#India #Pakistan fire #Kashmir 
'383990162411499520'	"Not a new Propaganda frm Brp  ""@BRP_Official: #Balochistan quake victims face military offensives instead relief:BRP http://t.co/Mjxlg6vrS8"""	1380385363568	Propaganda Brp #Balochistan quake victims offensives 
'383244163321327616'	RT @CNBCPAKISTAN: Death toll as a result of devastating #earthquake in #Balochistan rises to 365, 321 deaths confirmed in #Awaran only	1380207503525	Death toll result #earthquake #Balochistan deaths #Awaran 
'383733062623715330'	USGS reports a M3.3 #earthquake 159km N of Road Town, British Virgin Islands on 9/27/13 @ 23:00:33 UTC http://t.co/FKZVjcxtrW #quake	1380324066202	USGS reports M3.3 #earthquake N Road Town, British Virgin Islands UTC #quake 
'384043339982462977'	USGS reports a M1.5 #earthquake 23km S of Manley Hot Springs, Alaska on 9/28/13 @ 19:48:31 UTC http://t.co/UbCAnhQUfd #quake	1380398042089	USGS M1.5 #earthquake S Manley Hot Springs, Alaska UTC #quake 
'382881458496765953'	"RT @alisalmanalvi: ""If the TTP opens office in #Pakistan, it'll also create job opportunities for the unemployed Pakistanis,"" said an ambit…"	1380121027956	"""If TTP office #Pakistan, it'll job opportunities Pakistanis,"" ambit… "
'383075734069067776'	USGS reports a M0.6 #earthquake 8km NW of The Geysers, California on 9/26/13 @ 3:46:23 UTC http://t.co/94dccHeYla #quake	1380167346862	USGS M0.6 #earthquake NW Geysers, California UTC #quake 
'383989118843490304'	A 6.8-magnitude earthquake has struck #Pakistan, in a region where at least 400 people died in a quake this week http://t.co/E4CYkv4UAP	1380385114762	earthquake #Pakistan, region people quake week 
'382939414785036288'	CofC: Pakistan earthquake felt in South Carolina: An MUSC employee has been disciplined after ... http://t.co/XiKyErtznz #pakistan #news	1380134845812	CofC: Pakistan earthquake South Carolina: MUSC employee #pakistan #news 
'383006681451343872'	RT @SCEC: Pressure from Tuesday's M7.7 #Earthquake in #Pakistan helped erupt a mud volcano, causing an island to be formed: http://t.co/Ta5…	1380150883435	Pressure Tuesday's M7.7 #Earthquake #Pakistan mud volcano, island 
'384342335867203584'	At least 40 dead in Pakistan blast | News - KEYT: At least 40 people were killed and about 100... http://t.co/cbmTtMhPHw #pakistan #news	1380469328263	Pakistan blast News KEYT: people #pakistan #news 
'383982865039781888'	#Pakistan #PeaceTalkswithTTP #PTI #IMRANKHAN #wakeup #HelpBalochBrothers	1380383623739	#Pakistan #PeaceTalkswithTTP #PTI #IMRANKHAN #wakeup #HelpBalochBrothers 
'384707769535709184'	RT @USProjectCJR: @LATimes series seeks to make sure towers aren’t built along #earthquake faults http://t.co/bGjwSedW53	1380556454439	series towers #earthquake faults 
'384209603388383233'	Police in #Pakistan say at least 25 killed after suspected car bomb went off in Peshawar, the site of a deadly church bombing last week.	1380437682374	Police #Pakistan car bomb Peshawar, site church bombing week. 
'383877992855769088'	The ticking time bomb beneath Quetta http://t.co/4aZb6dw8je  Very informative...May ALLAH save US!! #earthquake	1380358620262	time bomb Quetta ALLAH US!! #earthquake 
'383609535983673344'	@WhiteHouse @PMOIndia @NMenonRao @StateDept @davidaxelrod @pfeiffer44&gt;GOTTA HELP #Pakistan Govt Take-per Constitut-CNTRL o ArmyISI @TimesNow	1380294615156	#Pakistan Govt Take-per Constitut-CNTRL ArmyISI 
'383251906816389120'	RT @LuluLAngeles: 2 donate 2 trusted #Balochistan earthquake relief v Baloch Welfare Society, visit their fb page 4 acct info https://t.co/…	1380209349718	#Balochistan earthquake relief v Baloch Welfare Society, fb page acct info https://t.co/… 
'384247740474982402'	【#USGS #alert】 M 2.1, northern Alaska: September 29, 2013 09:03:05 GMT http://t.co/JBlx2ZDItx #earthquake #tsunami #prayfromjapan	1380446774964	【#USGS #alert】 M Alaska: September GMT #earthquake #tsunami #prayfromjapan 
'384296512924438528'	#Earthquake at 33km E of San Clemente, Chile 4.7 M. Detph 94.5 Km. - 2013-09-29 14:09:17 UTC http://t.co/LRjtcw00tx	1380458403222	#Earthquake E San Clemente, Chile M. Detph Km. UTC 
'383660278904524800'	RT @JuD_Cyberteam: @JuD_Official and @FIFPakistan have started relief ops in Mashkai and Mallaar Also. #JUDReleif #Earthquake http://t.co/i…	1380306713211	relief ops Mashkai Mallaar Also. #JUDReleif #Earthquake 
'384016565374439424'	RT @quakelist: #earthquake M 2.6, 48km NNW of Road Town, British Virgin Islands http://t.co/a7F9584DHX	1380391658525	#earthquake M NNW Road Town, British Virgin Islands 
'382945492545437697'	Pakistan earthquake: How did it create a 'sudden island'?: ET Residents of Gwadar, Pakistan, scrambl... http://t.co/5XD774QlKh #pakistan	1380136294863	Pakistan earthquake: island'?: ET Residents Gwadar, Pakistan, scrambl... #pakistan 
'383315061017956352'	RT @tubzhoney: Please contribute to #Balochistan earthquake relief efforts in whichever way you can, big or small. Your contribution will m…	1380224406853	#Balochistan earthquake relief efforts way contribution 
'383596900177281024'	#Earthquake M 4.2, 56km SE of Istgah-e Garmsar, Iran: Friday, September 27, 2013 06:04:51 UTCFriday, September... http://t.co/fp2saPeYB7	1380291602545	#Earthquake M SE Istgah-e Garmsar, Iran: Friday, September UTCFriday, September... 
'382975110124412929'	Massive quake creates island off #Pakistan coast (from @AP) http://t.co/WnqNFC8eYL	1380143356244	quake island #Pakistan coast (from 
'384523910651199488'	RT @QuakesInCA: 2.2 magnitude #earthquake. 2 mi from La Verne, CA, United States.http://t.co/XabR4INRtZ	1380512619065	magnitude #earthquake. mi La Verne, CA, United States.http://t.co/XabR4INRtZ 
'382876569946968064'	A WHOLE ISLAND SPLITOFF because of the earthquake. I can't even imagine what that would be like. Praying for our people. #pakistan	1380119862435	ISLAND SPLITOFF earthquake. people. #pakistan 
'382880919972872192'	In pictures: Pakistan earthquake (bbc) http://t.co/zyYuntd7FA #Earthquake	1380120899562	pictures: Pakistan earthquake #Earthquake 
'383102723551268864'	RT @mujtaba_000: Where is #BLA now?? When Balochis need help!!!! #PakistanArmy once again to the rescue!! #earthquake	1380173781656	#BLA now?? Balochis help!!!! #PakistanArmy rescue!! #earthquake 
'382911863677145089'	RT @RT_com: BREAKING UPDATE: Death toll from #Pakistan earthquake rises to 327 - local officials http://t.co/fmytyHEJf4	1380128277116	BREAKING UPDATE: Death toll #Pakistan earthquake officials 
'384675537954021378'	Ch. Nisar: #Pakistan Army playing vital role to provide #Balochistan #earthquake victims relief.	1380548769831	Ch. Nisar: #Pakistan Army role #Balochistan #earthquake victims 
'384556404423786496'	RT @JuD_Cyberteam: Karachi is declared as Base Camp for #JUDReleif Dispatches for #Awaran #Earthquake http://t.co/6juD8Fhcg2	1380520366184	Karachi Base Camp #JUDReleif Dispatches #Awaran #Earthquake 
'383101721016156161'	Pakistani Rescuers Search for Survivors From Deadly Quake As Death Toll Rises to 348 http://t.co/9ohN8FGWkW #Balochistan #Pakistan	1380173542633	Rescuers Survivors Deadly Quake Death Toll Rises #Balochistan #Pakistan 
'384195534157643777'	#Earthquake of M 4.8 - 110km S of Ust'-Kamchatsk Staryy, Russia http://t.co/1uNjEmDC2j	1380434328008	#Earthquake M S Ust'-Kamchatsk Staryy, Russia 
'384405869083250688'	"RT  ""@AyishaBaloch: Lt Gen Nasser Janjua visiting#earthquake victims in med facility estab by#Pakistan Army #Awaran http://t.co/mAH1UHnadh"	1380484475762	Lt Gen Nasser Janjua visiting#earthquake victims med facility estab by#Pakistan Army #Awaran 
'383647132705914880'	Images from space confirm the magnitude 7.8 #earthquake in #Pakistan created a new island: http://t.co/srmpY8OE4P via @WIRED	1380303578913	Images space magnitude #earthquake #Pakistan island: 
'384077389871206400'	#Earthquake M 2.5, Central California http://t.co/QF5Z0ZIQfm	1380406160215	#Earthquake M Central California 
'384947941166678016'	2013-10-01 07:36:12 UTC | at 5km NW of The Geysers, #California → 38.817°N 122.798°W | 1.5 SR, depth 2.80km              ...  #Earthquake	1380613715818	UTC NW Geysers, #California → SR, depth #Earthquake 
'383884920029851648'	6.8 earthquake rocks southwest Pakistan again: Several cities of Pakistan's Sindhand Balochistan pro... http://t.co/ibdVc4kWKF #pakistan	1380360271829	earthquake rocks Pakistan again: cities Pakistan's Sindhand Balochistan pro... #pakistan 
'382830961110835200'	RT @CDACN: MT:@GSMAm4d Yests 7.7m #earthquake in #Pakistan causes fatalities &amp;disrupts mobile nworks &amp; #communication.http://t.co/W5xrBuP1M…	1380108988441	MT:@GSMAm4d Yests #earthquake #Pakistan fatalities &amp;disrupts nworks #communication.http://t.co/W5xrBuP1M… 
'383568453350604800'	RT @SAMAATV: Army warns militants not to hamper relief operations in quake-hit areas | SAMAA TV http://t.co/Q7gXQzzM3p via @sharethis #aWAR…	1380284820293	Army militants relief operations areas SAMAA TV #aWAR… 
'383631973010243584'	(News) Have urged #US to stop #drone strikes to avert #casualties and #suffering: #Nawaz at #UN http://t.co/drueFBdCJH #Pakistan	1380299964560	(News) #US #drone strikes #casualties #suffering: #Nawaz #UN #Pakistan 
'384646839548399616'	RT @EarthAlerts: #earthquake: M 3.7 - Europe Portugal [Azores] Furnas: Preliminary Earthquake Report:  Date/Time: 30.09.2013 ... http://t.c…	1380541927598	#earthquake: M Europe Portugal [Azores] Furnas: Preliminary Earthquake Report: Date/Time: 
'383510019435544576'	RT @reissasu: Pakistan's New Earthquake-Made Island Emits Flammable Gas, 4th Island to Emerge Near Gwadar (VIDEO) -  http://t.co/HgKM1dr5dQ…	1380270888562	Pakistan's New Earthquake-Made Island Emits Flammable Gas, Island Gwadar (VIDEO) 
'383695432892698624'	RT @adnanrasool: highly predictable turn of incidents has led to twitter already forgetting the earthquake &amp; focusing on the everyday Youth…	1380315094575	turn incidents twitter earthquake &amp; everyday Youth… 
'383917198412365824'	RT @Senator_Baloch: #Baloch friendly #Earthquake or Suppression of Information? A 7.6 quake in Kashmir killed 73,000. How a 7.7 destroy onl…	1380367967595	#Baloch #Earthquake Suppression Information? quake Kashmir onl… 
'384600473367363584'	#Earthquake of M 5.8 - Northern Mid-Atlantic Ridge http://t.co/T6daWQXENk	1380530873039	#Earthquake M Northern Mid-Atlantic Ridge 
'383125119599538176'	RT @cabtogo: @CBSNews #BREAKING:  #KingDon&gt;&gt;Calls (ON) &gt;All&lt; #Nations&lt; 2 Create There Own? @RedCross &gt;NOW&lt; Help? The Victims OF #MyAngles&gt;&gt;…	1380179121290	#BREAKING: #KingDon&gt;&gt;Calls #Nations&lt; Own? &gt;NOW&lt; Help? Victims #MyAngles&gt;&gt;… 
'384494423188316160'	QuakeFactor M 2.6, offshore Northern California: Monday, September 30, 2013 01:03:14 UTCSu... http://t.co/5tf7Gq9mMV #earthquake, #quake	1380505588706	QuakeFactor M Northern California: Monday, September UTCSu... #earthquake, #quake 
'383244030189895680'	RT @Unit33c: PhotoAlbum: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/URhm4ayubh	1380207471784	PhotoAlbum: #KKF relief goods #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan 
'383561558615273472'	#Jamshoro is just one example of how the US and #Pakistan continue to partner to help Pakistan grow. Richard Olsen http://t.co/j67dJeLcg9	1380283176460	#Jamshoro example US #Pakistan partner Pakistan grow. Richard Olsen 
'383568316054638592'	RT @q_nida: 300,000+ people have been affected over five districts; Awaran, Panjgur, Chaghi, Khuzdar and Gwadar. Deaths: 358 Wounded: 530. …	1380284787559	people districts; Awaran, Panjgur, Chaghi, Khuzdar Gwadar. Deaths: Wounded: 
'383989117391872001'	#Earthquake #EMSC mb 4.7  SOUTH OF PANAMA: Magnitude  mb 4.7Region  SOUTH OF PANAMADate time  2013-09... http://t.co/iWrbXxFAIb #Tameemi	1380385114416	#Earthquake #EMSC mb SOUTH PANAMA: Magnitude  mb 4.7Region  SOUTH PANAMADate #Tameemi 
'382915119090384896'	Strong #earthquake Near The Coast Of Southern Peru Mag 6.8 Depth 33 km 6318 km from New York  #PocketWeather http://t.co/y58pbtqdL3	1380129053267	#earthquake Coast Southern Peru Mag Depth km km New York #PocketWeather 
'384936617384755200'	Breaking News: Intelligence officer, family killed in Rawalpindi http://t.co/j5eXdp5XLO via @etribune #pakistan	1380611016018	Breaking News: Intelligence officer, family Rawalpindi #pakistan 
'383923474311299073'	#earthquake #map: 5.7 - TONGA http://t.co/bs9hyltnCP	1380369463886	#earthquake #map: TONGA 
'383671661129506816'	USGS reports a M0.8 #earthquake 30km WNW of Ester, Alaska on 9/27/13 @ 19:08:33 UTC http://t.co/WR9VVAZSFv #quake	1380309426945	USGS reports M0.8 #earthquake WNW Ester, Alaska UTC #quake 
'382937810732187648'	Prayers for the ppl affected by might #earthquake yesterday #Pakistan #Balochistan	1380134463376	Prayers ppl #earthquake yesterday #Pakistan #Balochistan 
'382824065834029056'	RT @DChowk_AT: Tonight on #DChowk with @QuatrinaHosain, we will be shedding light on devastation caused by #earthquake &amp; relief efforts	1380107344479	Tonight #DChowk light devastation #earthquake &amp; relief efforts 
'384319151721824256'	#PAKISTAN: reels from deadly #Earthquake | http://t.co/wBKdQFT7Fu | c #DISASTER | RT	1380463800732	#PAKISTAN: reels #Earthquake #DISASTER 
'384930174024048640'	#earthquake M1.3: Central California http://t.co/h7QEGhPDaz	1380609479801	#earthquake M1.3: Central California 
'384306636648890368'	Deadly blast hits Pakistan market. Perhaps #Pakistan might now stop supporting terrorists.  http://t.co/RcRcqNf8Vo	1380460816906	blast Pakistan market. #Pakistan 
'383879543335190528'	RT @CNBCPAKISTAN: DC #Awaran says several houses damaged due to latest #earthquake, dozens buried under rubble, rescue work underway #Baloc…	1380358989925	DC #Awaran houses #earthquake, dozens rubble, rescue work underway #Baloc… 
'384874328870776832'	【#USGS #Breaking】 M 1.1, 6km WNW of Calimesa, California http://t.co/yymfrJ83Ob #PastHour #11 #earthquake #tsunami #prayfromjapan	1380596165279	【#USGS #Breaking】 M WNW Calimesa, California #PastHour #11 #earthquake #tsunami #prayfromjapan 
'383644666307940352'	"RT @brranzz: #Pakistan once again proved""A good #Baloch is a dead Baloch""Still no aid/relief provided to Quake victims seems army waiting 4…"	1380302990878	"#Pakistan #Baloch Baloch""Still aid/relief Quake victims army "
'383610538447863808'	RT @ymagistrate: Paki army begins relief operations by shelling #earthquake affected Gajjar populace. #balochistan.Many feared dead.	1380294854162	Paki army relief operations #earthquake Gajjar populace. #balochistan.Many 
'384248844847820801'	【#USGS #Breaking】 M 2.1, 97km NNE of Manley Hot Springs, Alaska http://t.co/Cx9SVAAQTX #PastHour #21 #earthquake #tsunami #prayfromjapan	1380447038267	【#USGS #Breaking】 M NNE Manley Hot Springs, Alaska #PastHour #21 #earthquake #tsunami #prayfromjapan 
'384934775636516865'	Prominent legislators fail to submit statement of assets within deadline: ISLAMABAD Over 400 l... http://t.co/5NXwRJA46J #pakistan #news	1380610576911	legislators statement assets deadline: ISLAMABAD l... #pakistan #news 
'383937033514676224'	"""You are what you believe. And on this belief, we are divided — and we are killed"" #Pakistan Well said @NhaAnsari http://t.co/kzqbftCsEX"	1380372696652	"""You belief, #Pakistan "
'382949634412257281'	MT @ARYNEWSOFFICIAL: #RedCrescent delivers relief in Awaran http://t.co/3KM9VFUGlO #Pakistan #earthquake #redcross	1380137282361	MT #RedCrescent relief Awaran #Pakistan #earthquake #redcross 
'384701775195807744'	2 years ago today I experienced my first ever earth quake! Interesting experience to say the least! #Earthquake	1380555025277	years today earth quake! experience least! #Earthquake 
'383300263559573504'	@kamakalolii yeah felt it here too - checking civil defense for mag now #earthquake #hilo	1380220878864	defense mag #earthquake #hilo 
'383331254063472640'	Good News for Pakistan's Christians After Deadliest Church Attack ...: A Pakistani newspaper e... http://t.co/pX7BKYkYUl #pakistan #news	1380228267576	News Pakistan's Christians Deadliest Church Attack newspaper e... #pakistan #news 
'384688066268393472'	RT @JuD_Official: #EarthQuake victims being treated at one of the medicine camps at #Awaran @FIFPakistan http://t.co/lGQGHU5kkU	1380551756814	#EarthQuake victims medicine camps #Awaran 
'384739164647727104'	"CIA used mainstream aid agencies as cover to spy on Osama, employed hired thugs, grossly deceived its allies in #Pakistan govt : Report"""	1380563939617	"CIA mainstream aid agencies cover Osama, thugs, allies #Pakistan govt Report"" "
'383980712862310400'	RT @anticrisis73: 6.8 #Earthquake || Pakistan http://t.co/Q6gU0i9ID5	1380383110620	#Earthquake || Pakistan 
'383107409956204544'	Dr.Hafeez, President AKF left from bela to Awaraan, the most affected Area with 3relief trucks,10 Ambulances and 50 volunteers. #Balochistan	1380174898982	Dr.Hafeez, President AKF bela Area trucks,10 Ambulances volunteers. #Balochistan 
'383874173929811968'	RT @RaeesaBabar: #Pakistan's already devastated south-western region was again shaken by a strong #earthquake with 7.2 Magnitude	1380357709759	#Pakistan's region #earthquake Magnitude 
'383926884045963264'	"""@FoxNews: New massive earthquake rocks southwest #Pakistan http://t.co/XAGjm5hWvc"""	1380370276830	"""@FoxNews: New earthquake rocks #Pakistan "
'382895400413184000'	RT @aurAdil: Picture of new found island in #Gawadar after the Tuesday #earthquake in #Pakistan http://t.co/ZpV9lx11xo	1380124351968	Picture island #Gawadar Tuesday #earthquake #Pakistan 
'384747736664657920'	@ashutosh_g Moreover, a single electricity unit will cost them 18 rupees. A new Tsunami of price hike is about to engulf #Pakistan	1380565983345	Moreover, electricity unit rupees. Tsunami price hike #Pakistan 
'383879813376667648'	A 6.8 magnitude  #earthquake struck #Balochistan the epicenter of the quake was recorded at 96 kilometres northeast of Balochistan's Awaran	1380359054308	magnitude #earthquake #Balochistan epicenter quake kilometres northeast Balochistan's Awaran 
'384041787355959296'	RT @kkfpk: Pic-24 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/qYHWEuZmXd	1380397671914	Pic-24 #KKF relief goods #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan 
'383274297906573312'	"RT @Tayytta: RT ""@AnjumKiani: RT #Earthquake Relief assistance collection camps have been established under the supervision of Pakistan Arm…"	1380214688170	#Earthquake Relief assistance collection camps supervision Pakistan Arm… 
'383918387790770176'	RT @Baahirezaman: HELP! #Earthquake #Balochistan #Pakistan https://t.co/WauHmcngsm @FarahnazZahidi @ZarrarKhuhro @yasmeen_9 @Anomaly_777 @Y…	1380368251165	HELP! #Earthquake #Balochistan #Pakistan 
'382890186084196352'	New #Earthquake #Pasthour M 3.0, Virgin Islands region http://t.co/DbgFOZKIF8	1380123108775	New #Earthquake #Pasthour M Virgin Islands region 
'384544876144361472'	"RT @farah_lodhi: #Peshawar: 7 days , 3 attacks, 136 dead. Responsibility? Performance? Security? Delivery? Competence? that ""90 days statem…"	1380517617628	#Peshawar: days attacks, dead. Responsibility? Performance? Security? Delivery? Competence? days 
'383363737312559105'	RT @SabaQamarGEO: New Island found near Gawadar Port after #Earthquake Allah g plz protect us from all sort of harms. Ameen	1380236012186	New Island Gawadar Port #Earthquake Allah sort 
'383768699809046529'	RT @MansingBhor: No one discussing about the #Pakistan earthquake? Toll reaches 515, insurgents hamper aid efforts http://t.co/lJn7kxNK2D #…	1380332562769	one #Pakistan Toll insurgents aid efforts #… 
'384831699277721600'	RT @WheresItShaking: #earthquake M 2.8, Kodiak Island region, Alaska http://t.co/RCMHbVVfbL	1380586001592	#earthquake M Kodiak Island region, Alaska 
'382839737360195585'	Watch #NDMA Chairman Major General Syed Aleem's press conference on #Balochistan #Earthquake now on #CapitalTV	1380111080862	#NDMA Chairman Major General Syed Aleem's press conference #Balochistan #Earthquake #CapitalTV 
'383474759452741633'	RT @USGSEarthquakes: 4.2 - EASTERN TEXAS: Date: Mon, 02 Sep 2013 21:52:38 UTC Lat/Lon: 31.9668… http://t.co/WIAkqa7Ac5 #USGS #earthquake	1380262481927	EASTERN TEXAS: Date: Mon, Sep UTC Lat/Lon: #USGS #earthquake 
'385024333350842368'	RT @PeterTatchell: .@BBCWorld should report #Pakistan hinders aid agencies &amp; journalists access to #Balochistan earthquake to hide #humanri…	1380631929134	.@BBCWorld #Pakistan aid agencies journalists access #Balochistan earthquake #humanri… 
'383385764966313984'	5.5 - NEAR ISLANDS, ALEUTIAN ISLANDS, ALASKA http://t.co/1fjhZ4VuLC #Earthquake #usgs	1380241263988	ISLANDS, ALEUTIAN ISLANDS, ALASKA #Earthquake #usgs 
'382828825387618305'	Pakistan's Earthquake Was So Powerful It Created a New Island http://t.co/p3esyB28pj #earthquake	1380108479245	Pakistan's Earthquake New Island #earthquake 
'384974416582430722'	I need to stop writing about women issues now. Every line reeks clinche! #Help #Pakistan #WomenRights	1380620028049	women issues line reeks #Help #Pakistan #WomenRights 
'384695670168641536'	RT @etribune: (News) Electricity tariff increased for residential consumers http://t.co/VpcBoEn0nN #Islamabad #Pakistan	1380553569725	Electricity tariff consumers #Islamabad #Pakistan 
'384951176409538560'	RT @BaaghiTV: #Pakistan #Rangers Arrest 37 Suspects in #Karachi #Raids http://t.co/weEls3jKcG http://t.co/hM38tA77cU	1380614487160	#Pakistan #Rangers Arrest Suspects #Karachi #Raids 
'384518875557421056'	#earthquake M2.8: Puerto Rico region http://t.co/N4BlIGm7xf	1380511418605	#earthquake M2.8: Puerto Rico region 
'384500187902652416'	RT @allaboutmqm: PhotoAlbum: #KKF dispatched another round of relief goods for #Balochistan #Earthquake victims #MQM #Pakistan http://t.co/…	1380506963121	PhotoAlbum: #KKF round relief goods #Balochistan #Earthquake victims #MQM #Pakistan 
'384301965242417154'	RT @Baloch_istan: So called Anti #Baloch #Pakistan_army is helping &amp; treating them in #Earthquake hit areas of #Balochistan http://t.co/mpV…	1380459703156	Anti #Baloch #Pakistan #Earthquake areas #Balochistan 
'383143161242980352'	#Pakistan #Islamabad #Death toll in #Balochistan #earthquake jumps to 531	1380183422753	#Pakistan #Islamabad #Death toll #Balochistan #earthquake 
'384836131734315009'	RT @EarthAlerts: #earthquake: M 4.4 - North-America Mexico [Estado de Veracruz-Llave] Sayula de Aleman: Preliminary Earthquake ... http://t…	1380587058372	#earthquake: M North-America Mexico [Estado Veracruz-Llave] Sayula Aleman: Preliminary Earthquake 
'383833818634792960'	#Earthquake victims are facing difficulties in getting basic first aid treatment in the hospital. “There are no doctors and paramedics,	1380348088307	#Earthquake victims difficulties aid treatment hospital. “There doctors paramedics, 
'383151713550893056'	Baloch people living in Stone Age, that's why pakistan worrying about reality beings exposed refused  international aid. #Earthquake	1380185461782	people Stone Age, pakistan reality beings aid. #Earthquake 
'383984223272861700'	RT @AlertNet: Aftershock kills 15 in quake-hit Pakistan province http://t.co/ZXmY98Lqya #pakistan #earthquake #quake	1380383947567	Aftershock Pakistan province #pakistan #earthquake #quake 
'383157478977843200'	Pak earthquake death toll is 355 so far. God's wrath or nature's fury ? #Pakistan #earthquake	1380186836367	Pak earthquake death toll God's wrath nature's fury #Pakistan #earthquake 
'383902684656316418'	After Awaran Now Mashki #Balochistan #earthquake :(	1380364507246	Awaran Mashki #Balochistan #earthquake 
'383984530362998784'	RT @taimoormq: Some cold hard facts about the fault lines in Pakistan! #Earthquake #ItIsNotOver  http://t.co/MRKBPNnnut	1380384020783	facts fault lines Pakistan! #Earthquake #ItIsNotOver 
